model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_rank_ensemble_volmanaged,holdout_2024,12,0.13400728565707398,-0.013699490369203038,0.13400728565707398,-0.013699490369203038,0.14770677602627702,0.2965770929393238,0.5570832535921532,-0.1577683803615031,-0.07702368625268208,0.5,0.6635507176265037,1.3866587544831672,0.19259297744934778,0.5843956450905813
cap300_rank_ensemble_volmanaged,holdout_2025_2026,18,0.20081629568700854,-0.12280852134116271,0.12975528571584816,-0.08364672551481533,0.2134020112306635,0.23032892539638675,0.6324364792058401,-0.14749172899267082,-0.34737666250868915,0.5,0.8649227064487744,0.4849281689661488,0.18775670077355677,0.5171141883039532
cap300_rank_ensemble_volmanaged,full,138,5.060073791429653,0.17903059532174082,0.16961130567845206,0.014424131309626276,0.1551871743688258,0.2414230922957108,0.7639112523156328,-0.3506568588013036,-0.34737666250868904,0.5289855072463768,0.6382365710164277,0.41091624242206237,0.188579887269394,0.5595046818262034
cap500_composite,train,84,17.426594299463748,0.2537158161668134,0.5162746272499699,0.03282904728871272,0.48344557996125714,0.37229209045452,1.31200359612975,-0.38297189168885304,-0.31286953927505634,0.5952380952380952,1.1792989049925724,0.38171784047365287,0.5892773407647109,0.4563492063492064
cap500_composite,validation,24,0.49186459055114407,0.08698189041321247,0.2214190888270675,0.04258423660307309,0.17883485222399442,0.5342263486180762,0.6285402205208803,-0.37760286481893424,-0.08239866000360974,0.5,0.542929190404986,0.42637259965073626,0.3667132262495596,0.6527777777777778
cap500_composite,holdout_2024,12,0.18024649348889632,-0.013699490369203038,0.18024649348889632,-0.013699490369203038,0.19394598385809936,0.34402284644219555,0.6405827943188983,-0.1605050518914155,-0.07702368625268208,0.5,0.6979825830309443,0.9873069211172075,0.25471725687296276,0.5555555555555556
cap500_composite,holdout_2025_2026,18,-0.18092895463288006,-0.12280852134116271,-0.12458419659573938,-0.08364672551481533,-0.04093747108092405,0.7301371716822724,0.14711848603837382,-0.5317924833400742,-0.34737666250868915,0.3888888888888889,0.24703209543478385,1.234296229531283,0.19298570481588628,0.6666666666666666
cap500_composite,full,138,25.574724603245937,0.17903059532174082,0.3300465768935057,0.014424131309626276,0.3156224455838794,0.4573399884596125,0.8503245927636541,-0.5317924833400742,-0.34737666250868904,0.5434782608695652,0.8140102430768161,0.7254496890605315,0.4403589048092429,0.5265700483091786
cap500_raw_ridge,train,84,0.9459091972191715,0.2537158161668134,0.09977343320487253,0.03282904728871272,0.06694438591615981,0.5048989321994846,0.425855682153444,-0.6639808157736574,-0.31286953927505634,0.4880952380952381,0.3448274050678435,0.5973613492049578,0.2072167164400447,0.726190476190476
cap500_raw_ridge,validation,24,-0.6645476779803243,0.08698189041321247,-0.42081753995854154,0.04258423660307309,-0.46340177656161463,0.47344490112415044,-0.8855183172931839,-0.7604313694616129,-0.08239866000360974,0.4166666666666667,-1.022876317024973,1.7537222045208662,-0.39900117522212775,0.9305555555555555
