model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap500_composite,3,25.0,holdout_2025_2026,18,-0.18092895463288006,-0.12280852134116271,-0.12458419659573938,-0.08364672551481533,-0.04093747108092405,0.7301371716822724,0.14711848603837382,-0.5317924833400742,-0.34737666250868915,0.3888888888888889,0.24703209543478385,1.234296229531283,0.19298570481588628,0.6666666666666666
cap150_lower10,3,25.0,validation,24,-0.41515443667203045,0.08698189041321247,-0.2352480380358808,0.04258423660307309,-0.2778322746389539,0.3671682738539362,-0.5199336989467669,-0.5758538157716612,-0.08239866000360974,0.375,-0.6168275469780555,-0.3156897041915026,-0.16301323208493246,0.5138888888888888
cap150_lower10,3,25.0,holdout_2024,12,-0.1330290084520589,-0.013699490369203038,-0.1330290084520589,-0.013699490369203038,-0.11932951808285586,0.1770850393424082,-0.7177854781548035,-0.17077061998114307,-0.07702368625268208,0.25,-0.5914945677670275,0.1003437231800193,-0.11917298281894739,0.6944444444444443
cap150_lower10,3,25.0,holdout_2025_2026,18,0.337147509485231,-0.12280852134116271,0.21372290115623072,-0.08364672551481533,0.29736962667104605,0.26226649569549415,0.8549075834819372,-0.12540737394606627,-0.34737666250868915,0.5555555555555556,0.9321663833970122,0.31901733302736557,0.2712233556527235,0.6111111111111112
cap300_lower10,3,25.0,validation,24,0.24118783778941388,0.08698189041321247,0.114086099809801,0.04258423660307309,0.07150186320672791,0.17286024670887443,0.7013497037793262,-0.031083458482542792,-0.08239866000360974,0.5,0.3673663775054608,-0.4034289650128077,0.1487403654941084,0.6527777777777777
cap300_lower10,3,25.0,holdout_2024,12,0.3645010886410194,-0.013699490369203038,0.3645010886410194,-0.013699490369203038,0.3782005790102224,0.46798689525918247,0.8419787929615047,-0.08262098034616117,-0.07702368625268208,0.5,0.8958284420599905,1.2765297332123067,0.4897116168354161,0.75
cap300_lower10,3,25.0,holdout_2025_2026,18,0.6472742898536663,-0.12280852134116271,0.39479574370328674,-0.08364672551481533,0.4784424692181021,0.24440616677049548,1.4880742249234982,-0.02155925136104153,-0.34737666250868915,0.5555555555555556,1.3091912423336047,0.14553630289828928,0.4424453896846241,0.6851851851851851
cap500_lower10,3,25.0,validation,24,0.1529916473807278,0.08698189041321247,0.07377448627760197,0.04258423660307309,0.03119024967452888,0.07623310351496504,0.9719416508719021,-0.033305472127934554,-0.08239866000360974,0.4583333333333333,0.2289234234108253,-0.2055381098691261,0.08664610216946489,0.7083333333333334
cap500_lower10,3,25.0,holdout_2024,12,0.4175215384594786,-0.013699490369203038,0.4175215384594786,-0.013699490369203038,0.43122102882868163,0.3324595379279435,1.1989674412798623,-0.06971183096894673,-0.07702368625268208,0.5,1.0443958637936053,-1.4255070511071848,0.46224873361802454,0.7222222222222223
cap500_lower10,3,25.0,holdout_2025_2026,18,1.2068104375076758,-0.12280852134116271,0.6950272567897351,-0.08364672551481533,0.7786739823045504,0.6411610079742357,1.0563614525891212,-0.15237424781375675,-0.34737666250868915,0.5,1.1347326049751345,0.43763607290896667,0.9787403437322106,0.5925925925925924
